X1,X2,Y
691.7650885,7.670603542,134855.3698
1154.734962,26.1893985,119100.1296
1790.27964,51.61118559,118112.0605
2294.255616,71.77022466,105178.3772
1736.438247,49.45752987,118320.4474
1422.26815,36.89072598,118249.1269
1526.489718,41.05958872,118267.7716
2109.854329,64.39417315,112762.2438
1368.627588,34.74510352,118348.5816
2040.294668,61.61178674,114684.0038
1707.544363,48.3017745,118407.8112
1824.323437,52.97293747,117897.6234
500,0,150000
2467.195964,78.68783857,93389.56257
1052.274408,22.09097631,120894.6177
2089.404224,63.57616898,113290.3932
1655.41459,46.21658358,118385.9016
2940.138878,97.6055551,31222.48454
2247.006418,69.88025672,108191.1465
2126.219372,65.04877487,112256.013
1430.239414,37.20957656,118174.2535
2632.2724,85.29089599,74529.77538
1458.128079,38.32512315,117783.7922
1930.344251,57.21377006,116326.2073
2001.717768,60.06871073,115608.4891
1262.161133,30.48644531,120793.7424
1548.017516,41.92070065,118311.5999
1393.316466,35.73265864,118369.7739
1801.34504,52.05380161,117551.738
2104.102412,64.16409648,113385.2621
2129.961556,65.19846225,112248.9028
2149.875791,65.99503163,112332.6799
1185.452253,27.41809013,119015.9592
1711.288972,48.45155888,118502.6722
1412.173992,36.48695968,118342.5226
1424.377884,36.97511535,118876.8564
2295.108317,71.80433268,105048.7456
815.3331049,12.6133242,128215.9264
1191.839785,27.6735914,118966.3732
1986.306001,59.45224002,119089.5239
2324.39533,72.97581322,103399.6038
1536.709839,41.46839356,121031.2632
1560.779855,42.4311942,118382.1088
1199.739183,27.98956734,119729.6342
1423.072896,36.92291584,118342.4489
1524.149894,40.96599575,118342.4233
1279.040168,31.1616067,118383.0328
805.4203239,12.21681296,129594.6628
2175.048534,67.00194137,110649.1418
2428.840359,77.15361437,96342.9735
1442.365166,37.69460665,118184.1368
1833.063854,53.32255416,118260.0787
1754.621969,50.18487875,118232.0082
1469.950477,38.7980191,118310.1969
1590.70193,43.6280772,117947.8667
1570.160685,42.80642739,118342.7577
1839.332605,53.57330421,117415.9209
2027.832769,61.11331075,114987.0828
2922.186368,96.88745471,34927.05175
1279.293696,31.17174783,119495.1212
1580.436152,43.21744609,118342.4911
1846.085077,53.84340309,117801.2952
2212.48192,68.49927679,108890.3888
2311.818032,72.47272129,109211.0249
1602.15781,44.08631239,118665.1837
2267.781561,70.71126244,106539.1908
1537.096873,41.48387493,118692.3178
1257.569995,30.30279982,121315.2483
2148.348684,65.93394734,111522.0601
1458.187435,38.3274974,114809.8722
954.8257012,18.19302805,123091.1356
1191.115916,27.64463664,119491.2188
1257.4608,30.29843199,116643.0266
1367.013936,34.68055745,118349.2471
1526.003614,41.04014456,117401.9683
1547.38088,41.89523521,118344.3457
1819.699266,52.78797064,117986.3412
1079.465478,23.17861913,120407.5488
2483.985883,79.35943531,91355.47289
